Class,x,y,w,h,Distance
0,913.42,190.42,327.58000000000004,183.58,4.72
0,714.65,175.58,41.700000000000045,27.67999999999998,39.39
0,775.87,177.17,82.29999999999995,43.880000000000024,25.96
0,997.14,0.0,243.86,335.3,7.41
0,198.16,188.93,83.4,57.66999999999999,25.16
0,156.56,177.64,77.24000000000001,51.32000000000002,43.99
0,246.7,196.28,61.52000000000004,37.849999999999994,31.9
0,730.03,179.46,47.25,28.090000000000003,40.28
0,870.84,140.58,74.48000000000002,120.91999999999999,11.4
1,802.43,141.35,50.55000000000007,134.72,9.92
1,844.67,150.48,19.50999999999999,57.140000000000015,22.68
1,701.98,151.1,38.89999999999998,87.84,15.24
1,652.81,152.92,35.80000000000007,86.42000000000002,16.18
1,655.58,144.26,37.610000000000014,95.59,15.03
1,907.32,147.75,27.069999999999936,64.09,19.59
1,1097.5,141.99,26.1099999999999,70.94,18.28
0,608.86,155.11,17.639999999999986,19.669999999999987,77.58
0,751.09,183.24,24.230000000000018,19.840000000000003,57.48
1,513.98,180.21,13.009999999999991,31.150000000000006,38.25
0,655.02,180.16,33.690000000000055,26.629999999999995,48.51
0,518.01,162.87,221.65999999999997,210.08999999999997,7.02
0,377.56,185.03,40.05000000000001,20.00999999999999,53.02
0,334.32,187.93,39.639999999999986,20.370000000000005,52.03
0,424.58,181.34,38.69,20.079999999999984,53.64
0,947.61,174.51,137.89,44.07000000000002,27.63
0,871.01,176.15,163.52999999999997,59.109999999999985,18.57
0,765.49,172.59,86.50999999999999,33.889999999999986,35.14
0,263.15,180.93,169.71000000000004,57.98999999999998,20.15
0,664.67,169.66,38.29000000000008,38.150000000000006,31.29
0,578.84,172.14,45.94999999999993,27.890000000000015,39.32
0,534.85,183.46,27.809999999999945,27.579999999999984,46.83
0,0.0,173.76,312.0,156.57,8.87
0,41.29,193.87,330.83,103.60000000000002,11.11
0,0.0,192.55,116.88,181.45,5.86
0,409.0,185.57,125.82000000000005,39.390000000000015,27.14
0,1173.46,170.07,67.53999999999996,83.03,14.22
0,690.47,183.22,143.45999999999992,50.150000000000006,22.82
0,677.1,177.09,129.19999999999993,50.75999999999999,26.23
0,452.27,183.72,89.26999999999998,29.97999999999999,37.25
0,481.44,184.49,75.41000000000003,24.599999999999994,43.09
0,149.11,193.3,321.34,180.7,7.55
0,835.56,207.99,405.44000000000005,166.01,3.27
0,752.59,187.53,229.42999999999995,163.94000000000003,8.73
0,488.22,187.76,59.48000000000002,51.860000000000014,22.69
0,659.15,180.43,65.92000000000007,55.53999999999999,23.31
0,546.98,185.0,30.74000000000001,25.50999999999999,47.34
0,636.52,176.9,34.35000000000002,32.43000000000001,47.32
0,733.38,136.2,211.95000000000005,135.99,11.77
0,278.8,188.44,155.83999999999997,103.17000000000002,12.61
0,421.28,185.27,69.46000000000004,49.28999999999999,20.97
0,455.58,172.48,56.150000000000034,46.95000000000002,27.34
0,588.29,169.6,28.600000000000023,25.680000000000007,43.04
1,582.45,165.62,9.659999999999968,28.319999999999993,43.11
0,0.0,187.1,211.17,124.67999999999998,12.57
0,269.16,186.41,106.15999999999997,56.19,22.25
0,343.77,185.28,76.90000000000003,43.129999999999995,27.47
0,464.95,178.58,39.629999999999995,26.03,47.32
0,842.74,157.29,21.230000000000018,37.48000000000002,35.15
0,647.32,174.84,96.78999999999996,69.63,17.55
0,888.4,169.84,136.35000000000002,105.22,13.24
0,686.53,176.8,86.38,52.53,22.25
0,869.04,175.62,44.210000000000036,34.53,33.31
0,777.34,171.53,29.870000000000005,25.19999999999999,48.04
0,451.23,157.83,78.24000000000001,85.19,19.2
0,876.87,103.82,359.13,139.29000000000002,15.31
0,139.08,186.49,144.21,69.07,18.38
0,0.0,170.08,167.46,93.80999999999997,18.11
0,368.14,173.22,61.900000000000034,44.47,25.38
0,671.93,169.7,109.03000000000009,58.860000000000014,21.01
0,529.24,163.5,38.319999999999936,35.349999999999994,37.21
0,570.92,146.13,40.98000000000002,44.140000000000015,48.19
0,744.83,164.01,111.71999999999991,61.19,21.8
0,820.71,169.4,129.49,51.25,22.02
0,1192.0,124.89,49.0,76.8,22.94
0,518.7,133.04,43.469999999999914,63.04000000000002,44.96
0,607.66,185.09,45.180000000000064,31.139999999999986,36.56
0,666.17,174.78,45.42000000000007,47.46000000000001,33.18
1,306.87,164.92,31.159999999999968,91.38000000000002,15.11
0,756.36,163.92,45.799999999999955,69.76000000000002,19.5
0,0.0,212.96,252.57,161.04,7.49
0,635.65,187.26,74.22000000000003,50.69,22.48
0,869.11,166.84,150.76999999999998,62.53,21.83
0,626.29,183.66,53.06000000000006,42.099999999999994,28.32
0,446.73,186.34,47.19999999999999,33.120000000000005,37.38
0,787.91,176.08,125.94000000000005,41.03,28.06
0,832.94,176.08,133.89,48.639999999999986,24.85
0,613.03,178.47,23.710000000000036,23.710000000000008,57.09
0,792.27,203.83,380.3299999999999,170.17,7.13
0,714.46,181.53,58.969999999999914,49.69,25.49
0,283.31,192.73,44.06999999999999,27.650000000000006,39.67
0,0.0,205.79,39.29,54.71000000000001,23.87
0,320.64,186.68,33.23000000000002,27.400000000000006,47.5
0,793.15,183.77,33.680000000000064,20.340000000000003,52.01
0,857.8,176.67,28.690000000000055,14.660000000000025,71.5
0,60.39,203.66,71.92999999999999,37.75,32.91
0,443.47,178.66,99.15999999999997,71.96000000000001,16.82
0,516.46,175.95,49.44999999999993,40.08000000000001,27.17
0,600.88,170.47,40.41999999999996,36.849999999999994,32.22
0,564.72,168.76,31.870000000000005,28.24000000000001,42.0
0,673.16,162.79,36.56000000000006,21.939999999999998,54.89
0,565.51,184.1,137.51999999999998,123.85999999999999,9.96
0,572.95,176.73,80.04999999999995,68.42000000000002,16.88
0,704.01,175.35,171.14,119.56000000000003,11.26
0,0.0,188.36,415.81,185.64,6.27
0,646.47,175.94,45.08999999999992,37.81999999999999,28.28
0,688.03,157.6,41.00999999999999,31.539999999999992,62.15
0,851.24,180.89,389.76,171.87,7.53
0,698.6,159.51,285.43999999999994,121.41000000000003,12.32
0,0.0,210.33,89.43,163.67,5.62
0,537.1,174.2,16.819999999999936,44.18000000000001,29.15
0,18.53,193.36,270.9,90.32,13.07
0,205.42,189.3,149.56000000000003,56.28,20.14
0,331.78,185.5,90.27000000000004,33.75999999999999,32.12
1,721.17,155.47,70.48000000000002,141.89000000000001,9.01
0,0.0,188.99,333.46,184.01,7.74
0,0.0,142.85,289.52,230.15,4.19
1,686.37,148.82,46.66999999999996,97.89000000000001,13.74
1,500.45,169.81,12.329999999999984,49.22,25.83
1,517.74,167.67,14.0,51.32000000000002,25.93
1,368.43,169.15,25.0,55.47999999999999,23.65
0,172.01,174.55,161.14,66.92999999999998,18.53
0,678.59,160.55,60.129999999999995,42.92999999999998,32.51
0,518.07,176.3,34.969999999999914,33.53999999999999,33.54
0,466.84,176.77,48.13000000000005,25.0,44.33
0,712.98,175.32,25.350000000000023,22.47,48.54
0,888.05,166.86,42.620000000000005,15.759999999999991,76.04
0,136.1,178.19,81.51000000000002,30.189999999999998,36.33
0,26.47,154.06,101.69,51.109999999999985,37.66
0,190.32,173.29,66.19999999999999,29.930000000000007,41.72
0,574.72,171.64,50.569999999999936,50.380000000000024,25.72
0,583.47,177.33,16.649999999999977,13.009999999999991,72.45
0,351.7,183.85,78.23000000000002,44.170000000000016,26.84
0,832.74,135.46,408.26,238.54,6.01
0,686.89,172.44,78.39999999999998,62.890000000000015,21.75
0,487.08,186.15,55.94999999999999,45.09,27.4
0,560.51,179.09,45.190000000000055,32.94,38.35
0,554.74,170.66,26.379999999999995,20.819999999999993,53.27
0,553.6,166.1,38.24000000000001,31.390000000000015,40.8
0,332.42,177.55,133.16999999999996,50.16999999999999,23.65
0,0.0,181.94,170.15,62.03,18.88
0,328.63,171.1,68.54000000000002,33.5,38.44
0,600.49,182.79,72.0,68.6,18.55
0,754.46,174.17,166.39999999999998,84.00000000000003,15.28
0,700.39,180.11,90.31000000000006,45.81999999999999,26.12
0,671.54,182.08,78.69000000000005,33.16999999999999,32.8
0,316.07,189.88,107.98000000000002,61.75999999999999,20.67
0,489.22,183.96,44.43999999999994,32.16999999999999,38.48
0,547.8,182.2,31.15000000000009,22.390000000000015,54.78
0,276.27,191.95,99.80000000000001,46.78,26.12
0,348.12,182.14,65.33999999999997,43.78,32.29
0,424.16,184.68,49.66999999999996,28.48999999999998,42.74
0,494.37,185.25,44.66999999999996,19.939999999999998,55.38
0,123.16,187.86,107.72,47.48999999999998,24.55
0,125.42,185.89,106.52999999999999,33.48000000000002,35.07
0,127.19,199.88,288.47,174.12,8.31
0,584.26,179.88,28.57000000000005,23.090000000000003,53.58
0,595.39,173.52,32.01999999999998,30.829999999999984,40.86
0,667.4,161.28,59.01999999999998,31.159999999999997,72.76
0,59.91,114.68,247.98999999999998,138.73999999999998,22.73
0,339.95,185.95,52.25999999999999,29.0,40.13
0,602.49,186.64,82.28999999999996,28.730000000000018,38.96
1,564.14,153.3,84.65999999999997,215.7,5.62
0,349.58,184.27,71.80000000000001,120.35,10.49
0,939.87,189.23,301.13,184.77,6.74
0,885.64,158.88,355.36,158.12,9.12
0,179.79,182.65,224.91,71.1,16.52
0,261.01,183.04,177.68,60.629999999999995,19.06
0,336.91,179.38,109.92999999999995,47.629999999999995,24.29
0,637.81,179.48,70.18000000000006,50.860000000000014,22.37
0,409.81,177.11,87.25999999999999,34.01999999999998,33.68
0,620.41,174.35,34.59000000000003,29.22,37.41
0,601.04,163.7,17.840000000000032,21.130000000000024,83.43
0,1162.69,141.65,78.30999999999995,103.87,13.19
0,863.95,155.25,31.92999999999995,46.24000000000001,30.12
0,1.43,188.96,144.82999999999998,46.70999999999998,25.16
0,201.57,186.46,76.06,26.849999999999994,40.63
0,590.92,181.26,32.639999999999986,32.35000000000002,39.09
0,100.73,200.39,204.26,86.47000000000003,14.36
0,748.26,150.35,323.1500000000001,223.34,7.91
0,0.0,190.41,119.86,183.59,5.09
0,0.0,191.67,230.81,165.44000000000003,7.5
0,0.0,178.57,298.64,118.70999999999998,10.07
0,158.71,155.71,262.95000000000005,104.9,14.5
0,116.38,171.13,243.2,106.66000000000003,12.25
0,707.66,177.92,138.43000000000006,90.38000000000002,13.26
0,233.2,160.04,180.10000000000002,86.37,16.74
0,295.98,178.28,154.84999999999997,64.16,18.83
0,303.43,170.14,162.83999999999997,61.29000000000002,21.53
0,392.91,167.84,111.06,40.75999999999999,29.2
0,429.36,162.4,88.78999999999996,41.859999999999985,34.07
0,651.53,173.33,46.98000000000002,36.599999999999994,30.78
0,682.5,174.41,87.52999999999997,66.4,18.77
0,639.21,166.09,34.40999999999997,30.49000000000001,41.53
0,485.17,181.01,45.13999999999993,37.18000000000001,30.41
0,122.71,176.03,85.99,38.81,34.16
0,202.6,177.95,65.4,28.660000000000025,40.9
0,1130.54,197.1,110.46000000000004,45.53999999999999,28.8
0,262.02,180.37,52.69,25.349999999999994,46.06
0,538.05,178.65,26.450000000000045,20.319999999999993,52.9
0,573.73,175.68,50.129999999999995,49.94999999999999,25.92
0,3.12,178.09,119.66,41.22,27.85
0,926.0,188.15,34.42999999999995,50.97999999999999,24.34
0,0.0,209.27,397.36,164.73,5.23
0,293.58,192.11,210.67000000000002,135.64999999999998,10.16
0,786.39,175.97,193.28999999999996,152.27,9.48
0,468.08,175.24,78.88000000000005,67.23999999999998,20.0
0,487.9,180.89,79.75,47.27000000000001,24.97
0,633.93,164.81,66.44000000000005,22.22,54.07
0,790.75,177.68,121.88,91.77999999999997,13.73
0,844.02,165.8,118.69000000000005,73.03,17.57
0,748.85,163.22,125.45999999999992,46.94999999999999,29.11
0,1081.88,162.48,132.17999999999984,55.170000000000016,21.91
0,992.75,163.41,104.71000000000004,34.95000000000002,31.17
0,378.88,194.87,75.92000000000002,50.139999999999986,23.4
0,660.5,176.51,58.24000000000001,43.94,27.02
0,424.29,191.91,61.19,38.870000000000005,28.75
0,468.65,182.4,45.15999999999997,36.129999999999995,37.31
0,486.77,183.01,37.33000000000004,28.210000000000008,43.98
0,1043.83,132.11,107.82000000000016,48.67999999999998,36.68
0,0.0,211.22,66.36,38.72,31.14
0,10.37,209.64,106.72999999999999,39.01000000000002,31.15
0,58.25,205.12,113.65,42.50999999999999,30.56
0,676.61,175.81,41.93999999999994,21.400000000000006,69.04
0,454.7,179.63,69.70999999999998,27.319999999999993,41.93
0,592.84,179.08,51.68999999999994,22.5,50.41
0,696.28,176.65,198.87,67.01999999999998,16.93
0,645.93,177.68,76.32000000000005,28.620000000000005,39.07
0,645.74,176.78,33.360000000000014,26.74000000000001,40.27
0,714.08,185.07,120.4799999999999,82.26999999999998,14.08
0,1000.48,195.38,240.51999999999998,178.62,3.28
0,724.98,175.99,45.73000000000002,29.819999999999993,36.69
0,793.56,177.84,95.45000000000005,49.16999999999999,23.39
0,1061.75,0.0,179.25,336.52,5.82
1,898.84,144.1,46.65999999999997,114.85,10.73
0,264.5,178.95,106.19999999999999,169.01,8.18
0,412.64,169.72,45.139999999999986,92.05999999999997,15.04
0,715.16,171.51,154.26999999999998,114.38999999999999,11.62
0,674.35,162.67,97.02999999999997,85.24000000000001,16.76
0,658.57,162.81,72.1099999999999,66.4,22.25
0,652.87,169.78,49.879999999999995,45.599999999999994,27.65
1,626.38,162.76,9.0,32.59,42.54
1,631.79,163.66,10.330000000000041,31.55000000000001,43.19
0,530.15,167.38,25.769999999999982,26.099999999999994,53.79
1,585.14,167.65,7.0,22.319999999999993,58.22
0,457.69,176.01,48.920000000000016,37.150000000000006,31.21
0,0.0,199.0,305.18,175.0,8.43
0,236.4,187.06,166.24999999999997,98.79000000000002,13.45
0,405.17,174.93,75.53999999999996,54.139999999999986,24.11
0,368.29,179.8,123.47999999999996,84.06,15.74
0,519.61,180.61,37.02999999999997,31.92999999999998,36.72
0,554.73,181.36,22.17999999999995,18.299999999999983,60.62
0,401.47,177.8,25.079999999999984,18.69999999999999,76.88
0,590.11,178.49,43.23000000000002,43.06999999999999,29.71
0,146.69,200.07,318.78000000000003,173.93,8.11
0,422.55,194.06,135.86999999999995,95.63,14.33
0,541.75,192.49,89.16999999999996,61.25,19.93
0,778.05,173.9,45.24000000000001,29.109999999999985,46.28
0,819.98,170.69,32.129999999999995,21.460000000000008,55.87
0,290.52,188.86,152.05,60.94,18.78
0,523.03,175.77,79.05000000000007,39.579999999999984,29.22
0,317.96,171.59,101.63,50.47,29.82
0,492.31,177.24,37.88000000000005,27.090000000000003,45.88
0,608.18,172.83,46.74000000000001,28.42999999999998,39.86
0,686.26,170.4,22.840000000000032,17.799999999999983,60.69
0,0.0,180.12,122.64,193.88,6.07
0,754.18,190.41,326.92999999999995,183.59,7.76
0,94.2,188.54,306.19,100.41,11.64
0,689.55,183.94,97.18000000000006,60.94,18.51
0,184.71,178.77,217.42999999999998,84.85,14.17
0,252.1,167.54,166.14000000000001,78.80000000000001,16.65
0,654.15,172.74,42.210000000000036,35.73999999999998,38.04
0,430.86,177.28,87.29999999999995,34.83000000000001,32.9
0,1118.66,155.44,122.33999999999992,108.01999999999998,13.59
0,863.3,174.09,74.84000000000003,54.66999999999999,21.01
0,945.92,167.87,38.54000000000008,32.76999999999998,35.3
0,1071.75,156.56,51.539999999999964,42.94,32.53
0,321.49,185.25,64.68,31.349999999999994,39.05
0,126.49,136.21,154.52999999999997,93.20999999999998,36.73
0,240.55,143.41,104.42000000000002,71.65,46.82
0,412.56,165.28,39.30000000000001,32.099999999999994,78.29
0,271.73,201.21,227.58999999999997,172.79,7.87
0,501.78,168.18,75.13999999999999,130.82999999999998,10.78
0,668.47,172.86,173.24,78.53999999999999,16.44
0,679.24,180.02,105.47000000000003,68.94,17.05
0,825.77,185.15,415.23,188.85,5.03
0,616.01,197.62,84.61000000000001,59.579999999999984,19.79
0,553.35,192.12,79.23000000000002,35.359999999999985,35.08
0,685.1,188.03,87.38,39.59,31.32
0,752.48,188.26,77.61000000000001,34.85000000000002,34.31
0,822.69,189.35,56.8599999999999,28.97,37.16
0,861.67,182.9,65.71000000000004,33.22,40.15
0,577.77,172.9,166.63,157.26000000000002,9.06
0,999.56,168.67,241.44000000000005,205.33,5.23
0,710.25,168.16,117.24000000000001,52.97,22.98
0,684.55,171.87,70.47000000000003,34.400000000000006,33.69
0,665.69,172.81,64.7299999999999,26.05000000000001,40.38
0,0.0,187.01,47.55,102.05000000000001,10.43
0,582.62,172.78,22.710000000000036,14.939999999999998,72.52
0,89.35,192.58,167.60999999999999,66.69999999999996,17.41
0,363.9,180.28,68.20000000000005,33.72,33.77
0,408.23,172.66,48.079999999999984,34.71000000000001,40.0
0,461.35,174.95,41.839999999999975,23.439999999999998,50.65
0,515.15,175.27,38.57000000000005,17.00999999999999,63.07
0,249.24,177.8,74.49000000000001,34.78999999999999,32.2
0,235.01,177.9,78.29000000000002,25.75999999999999,43.61
0,599.6,177.39,29.079999999999927,28.0,44.84
0,638.38,164.49,43.42999999999995,30.829999999999984,73.58
0,278.26,189.12,71.44,36.91999999999999,31.06
0,473.48,177.88,26.049999999999955,19.02000000000001,77.82
0,518.63,165.72,222.17999999999995,208.28,7.01
0,252.36,188.11,110.09999999999997,33.329999999999984,33.65
0,376.74,185.28,41.379999999999995,19.97,53.18
0,99.75,199.15,82.74000000000001,31.789999999999992,36.91
0,360.99,181.72,72.43,31.439999999999998,38.06
0,335.01,187.99,39.370000000000005,20.159999999999997,52.57
0,425.82,181.46,38.43000000000001,19.97999999999999,53.93
0,546.08,179.86,28.579999999999927,20.72,52.96
0,590.47,163.8,27.459999999999923,29.73999999999998,76.08
0,899.37,176.51,75.61000000000001,28.090000000000003,37.76
0,339.83,188.91,42.14000000000004,18.47999999999999,60.48
1,893.08,140.1,78.77999999999997,156.6,8.77
1,0.0,154.98,64.2,202.35999999999999,6.44
0,447.45,140.78,82.39000000000004,84.9,27.78
0,889.92,186.52,69.91000000000008,25.47999999999999,50.13
0,556.21,175.85,57.559999999999945,57.379999999999995,22.87
0,248.84,179.44,50.849999999999994,23.25999999999999,47.79
0,828.84,180.1,20.110000000000014,36.620000000000005,33.25
0,670.92,173.18,151.32000000000005,102.38,12.72
0,0.0,190.89,284.61,183.11,3.81
0,94.13,184.02,199.63,70.94999999999999,16.15
0,488.86,173.27,56.049999999999955,48.109999999999985,26.21
0,633.23,170.47,68.63,50.03999999999999,25.22
1,23.42,159.9,88.52,214.1,5.92
0,522.73,174.09,35.51999999999998,27.909999999999997,39.83
0,618.12,166.47,32.059999999999945,33.31999999999999,42.16
0,590.33,162.38,27.529999999999973,29.810000000000002,75.92
0,834.73,180.57,110.68999999999994,41.22,26.76
0,0.0,199.43,134.08,43.650000000000006,28.04
0,408.24,182.96,29.94999999999999,17.400000000000006,66.47
0,1132.81,199.59,108.19000000000005,174.41,0.63
0,790.39,177.52,370.81000000000006,196.48,6.81
0,0.0,200.75,329.27,173.25,7.44
0,267.28,180.95,166.66000000000003,114.93,12.82
0,698.21,178.66,115.53999999999996,83.82000000000002,15.3
0,390.41,181.32,98.57999999999998,74.93,18.39
0,675.27,177.47,84.65999999999997,55.28999999999999,21.6
0,648.97,142.43,76.81999999999994,78.72999999999999,29.27
0,625.35,179.81,27.279999999999973,21.629999999999995,50.64
0,516.21,184.56,28.549999999999955,19.349999999999994,53.18
0,605.42,177.5,32.58000000000004,22.099999999999994,57.61
0,582.51,181.2,25.029999999999973,16.01000000000002,69.84
0,472.0,185.61,65.75,49.16999999999999,23.98
0,323.99,186.04,31.69999999999999,43.96000000000001,27.26
0,247.12,172.49,52.93000000000001,25.870000000000005,45.55
0,294.93,170.71,44.339999999999975,24.00999999999999,53.22
