Class,X,Y,Width,Height,Distance
0,223.21499999999997,197.25,94.47,38.5,29.2
0,577.9300000000001,189.755,33.39999999999998,30.47,38.12
1,774.575,236.29500000000002,82.33000000000004,170.63000000000002,7.66
0,546.6400000000001,183.285,18.139999999999986,17.329999999999984,71.2
0,957.625,288.145,368.25,171.71,7.19
0,685.3050000000001,203.06,64.07000000000005,52.30000000000001,26.71
0,387.395,211.255,139.67000000000002,54.650000000000006,21.32
0,413.545,205.235,151.01,49.72999999999999,23.65
0,469.68499999999995,195.16000000000003,106.44999999999999,44.400000000000006,33.23
0,663.845,199.325,37.889999999999986,31.75,37.59
1,218.51,199.215,18.340000000000003,60.26999999999998,21.93
0,260.025,186.29500000000002,56.81,27.130000000000024,43.53
0,307.06,183.36,46.72000000000003,24.940000000000026,51.3
0,342.655,182.20999999999998,33.55000000000001,19.960000000000008,58.39
0,612.4549999999999,198.505,55.09000000000003,54.93000000000001,23.79
0,738.86,187.05,10.220000000000027,22.22,54.3
1,568.65,216.875,49.24000000000001,121.61000000000001,10.74
0,589.1400000000001,180.13,26.120000000000005,20.680000000000007,46.22
0,557.065,177.79000000000002,23.389999999999986,18.599999999999994,55.74
0,287.78,280.52,351.32,186.96,8.11
0,501.57500000000005,222.72,90.27000000000004,70.06,18.98
0,578.505,197.945,28.930000000000064,23.150000000000006,47.93
1,670.395,174.525,19.889999999999986,57.329999999999984,22.08
1,297.5,199.385,38.84000000000003,121.26999999999998,11.61
1,1106.83,276.235,211.43999999999994,185.53,3.51
1,1142.6950000000002,271.845,160.6099999999999,194.31,3.76
1,597.0550000000001,180.175,23.610000000000014,62.51000000000002,19.03
1,680.665,210.27999999999997,46.33000000000004,137.85999999999999,10.06
1,670.625,197.32999999999998,60.26999999999998,119.85999999999999,11.22
1,617.35,210.8,45.48000000000002,136.17999999999998,10.02
1,609.29,209.65,46.75999999999999,140.8,9.59
1,541.3199999999999,177.43,31.159999999999968,71.47999999999999,18.11
1,563.89,175.75,26.279999999999973,75.01999999999998,18.3
1,530.005,176.435,24.84999999999991,67.35000000000002,19.58
1,500.75,179.54500000000002,25.140000000000043,71.36999999999998,18.48
1,417.335,178.36,25.629999999999995,71.22,18.43
1,448.855,180.08,21.650000000000034,62.56,18.83
1,478.31,175.695,23.08000000000004,70.65,19.02
0,133.885,184.5,267.77,369.0,3.69
0,168.95,305.0,337.9,138.0,5.09
0,1020.1949999999999,281.355,441.61,185.29,5.39
0,1034.8400000000001,205.39999999999998,278.60000000000014,82.66,14.26
0,456.17,213.39999999999998,95.75999999999999,65.22,18.29
0,730.655,211.93,86.88999999999999,65.13999999999999,17.97
0,485.865,194.215,76.73000000000002,69.76999999999998,23.6
0,700.2950000000001,203.01999999999998,73.57000000000005,51.08000000000001,22.79
0,345.305,182.305,171.40999999999997,62.889999999999986,31.84
0,615.48,179.135,25.340000000000032,27.789999999999992,54.05
0,792.905,168.83499999999998,107.33000000000004,41.53,48.52
0,561.605,185.425,22.370000000000005,20.42999999999998,60.91
0,597.12,176.42000000000002,29.440000000000055,29.419999999999987,76.8
0,62.64,215.20999999999998,93.52000000000001,31.22,38.39
0,296.64,201.82999999999998,53.72000000000003,27.619999999999976,40.7
0,161.95999999999998,209.39,79.91999999999999,33.640000000000015,39.88
0,294.9,265.58,132.46,181.61999999999998,8.41
0,365.82500000000005,261.64,103.69,161.44000000000003,8.8
0,382.725,228.38,125.32999999999998,70.39999999999998,18.52
0,495.69,210.535,32.60000000000002,60.05000000000001,22.4
0,504.52,202.995,53.319999999999936,30.590000000000003,37.23
0,657.52,196.76999999999998,36.059999999999945,29.799999999999983,39.25
0,803.265,241.04500000000002,181.19000000000005,116.89000000000001,11.19
0,422.725,228.78,106.17000000000002,68.44,17.36
0,695.375,210.07999999999998,69.6099999999999,54.84,21.42
0,480.64,209.055,69.07999999999993,51.28999999999999,26.72
0,515.54,200.8,37.08000000000004,31.02000000000001,40.61
0,573.95,188.865,7.919999999999959,19.349999999999994,70.28
0,582.155,188.38,7.590000000000032,18.30000000000001,70.41
0,658.245,195.905,40.309999999999945,33.170000000000016,37.2
0,1095.08,283.90999999999997,291.84000000000003,180.18,4.18
0,372.11,237.385,161.64,97.52999999999997,13.97
0,446.225,220.06,100.49000000000001,69.63999999999999,19.2
0,724.355,196.66,49.97000000000003,42.48000000000002,32.94
0,488.505,214.04,71.71000000000004,47.30000000000001,24.04
0,515.415,206.85500000000002,57.94999999999999,40.72999999999999,28.78
0,67.59,226.75,135.18,63.620000000000005,18.7
0,765.58,220.8,128.26,89.91999999999999,14.62
0,1187.825,227.72499999999997,106.34999999999991,156.10999999999999,7.31
0,1120.815,188.775,240.37,145.07,10.5
0,378.21500000000003,217.87,110.22999999999996,69.98000000000002,19.04
0,111.865,290.68,223.73,166.64,8.02
0,979.49,185.7,225.65999999999997,76.47999999999999,16.64
0,468.64,200.66500000000002,58.139999999999986,39.41,30.33
0,974.1949999999999,166.435,90.53000000000009,24.850000000000023,47.02
0,597.13,189.21,26.5,26.19999999999999,47.74
0,675.01,188.555,14.879999999999995,43.69,31.48
0,865.5799999999999,212.775,126.15999999999997,67.67000000000002,18.13
0,1133.4450000000002,189.29500000000002,48.3900000000001,29.03,38.4
0,934.855,207.32,101.09000000000003,51.91999999999999,22.36
0,1000.335,198.70999999999998,64.61000000000013,37.900000000000006,28.19
0,1090.605,177.77499999999998,47.05000000000018,43.41,44.82
0,1065.2649999999999,191.175,42.02999999999997,28.42999999999998,38.49
0,582.81,209.985,35.120000000000005,32.890000000000015,35.22
0,1117.43,274.925,247.14,198.15,4.9
0,1066.95,265.8,348.1,163.10000000000002,7.41
0,871.56,225.445,239.4799999999999,78.75,15.06
0,1008.985,241.785,339.04999999999995,124.70999999999998,9.93
0,597.1949999999999,198.8,49.229999999999905,44.879999999999995,27.82
0,116.855,208.88,233.71,332.24,3.65
0,254.57999999999998,221.41500000000002,134.51999999999998,69.28999999999999,17.51
0,415.595,211.305,116.65000000000003,80.21000000000001,18.24
0,394.77,200.955,70.32,39.25,29.16
0,487.695,199.85500000000002,53.389999999999986,36.48999999999998,30.9
0,521.225,183.695,45.10999999999996,46.150000000000006,42.58
0,542.15,188.49,26.440000000000055,22.799999999999983,53.79
0,308.225,200.81,74.50999999999999,38.860000000000014,31.59
0,154.705,286.97,309.41,174.06,7.52
0,1167.6950000000002,291.575,146.6099999999999,164.85,2.53
0,323.505,241.365,193.43000000000004,98.92999999999998,12.88
0,985.115,279.67,360.42999999999995,188.66,7.74
0,494.245,199.56,55.910000000000025,39.16,28.66
0,821.0450000000001,232.35000000000002,153.83000000000004,100.53999999999999,12.75
0,763.3199999999999,213.7,92.0200000000001,66.6,18.28
0,731.2,204.88,71.80000000000007,49.56,23.87
0,514.675,195.64499999999998,50.05000000000007,34.54999999999998,33.35
0,717.9100000000001,197.53500000000003,52.39999999999998,39.47,29.35
0,18.64,194.65,37.28,48.0,24.38
0,329.89,183.20499999999998,38.24000000000001,20.710000000000008,56.44
0,359.17499999999995,180.595,34.79000000000002,19.889999999999986,63.85
0,64.16,186.04000000000002,92.8,40.28,36.64
0,608.375,198.10500000000002,55.00999999999999,54.83000000000001,23.83
0,718.59,186.585,7.7000000000000455,20.05000000000001,60.08
0,618.215,215.93,78.02999999999997,75.16,17.66
0,825.11,195.45,49.559999999999945,74.97999999999999,18.57
0,197.925,283.95,395.85,178.1,3.94
0,455.92999999999995,227.5,120.95999999999998,88.03999999999999,13.44
0,618.735,202.74,59.309999999999945,54.08000000000001,22.66
0,551.97,197.565,51.639999999999986,45.670000000000016,26.65
0,65.435,277.3,130.87,191.4,5.49
0,303.78000000000003,227.48,165.02,82.69999999999999,15.25
0,500.63,187.33499999999998,42.72000000000003,34.16999999999999,40.31
0,735.9749999999999,211.36,74.11000000000001,51.26000000000002,22.59
0,552.875,193.945,25.309999999999945,18.97,50.99
0,398.315,211.74,82.50999999999999,48.0,23.25
0,487.01,215.19,83.74000000000001,63.39999999999998,20.4
0,593.75,186.44,20.819999999999936,27.560000000000002,62.16
0,534.985,188.17000000000002,15.069999999999936,14.47999999999999,75.58
0,377.94500000000005,244.54000000000002,188.81,116.4,11.81
0,592.24,197.715,40.09999999999991,38.629999999999995,32.93
0,266.14,218.745,96.35999999999999,45.41,27.3
0,391.92499999999995,201.865,47.44999999999999,26.890000000000015,44.3
0,597.915,187.865,16.210000000000036,12.789999999999992,73.9
0,1022.98,260.945,436.03999999999996,226.11,5.51
0,821.9000000000001,227.98,196.64,154.44,10.82
0,751.035,211.04000000000002,98.21000000000004,80.84,16.4
1,688.87,187.46,20.0,45.879999999999995,30.36
1,693.01,189.125,17.0,44.25,30.96
0,541.0699999999999,189.555,33.56000000000006,33.09,42.82
1,624.415,185.04000000000002,9.669999999999959,27.140000000000015,47.95
0,430.015,215.735,90.82999999999998,60.72999999999999,20.1
0,149.22,284.31,298.44,179.38,7.57
0,315.79499999999996,239.26999999999998,177.58999999999997,109.97999999999999,12.94
1,463.15,196.25,10.660000000000025,32.339999999999975,34.78
1,93.715,252.1,84.14999999999999,166.09999999999997,7.44
0,476.645,192.345,36.20999999999998,37.94999999999999,54.93
0,566.34,193.39,17.519999999999982,13.640000000000015,70.74
0,601.21,200.21499999999997,44.22000000000003,35.349999999999994,28.01
0,539.73,195.89,43.139999999999986,30.460000000000008,34.77
0,400.55,191.995,43.75999999999999,28.409999999999997,41.55
0,617.135,180.05,22.710000000000036,31.099999999999994,55.37
0,550.0899999999999,189.235,33.379999999999995,33.150000000000006,45.62
0,567.995,184.47500000000002,18.930000000000064,18.289999999999992,69.73
1,563.755,226.7,54.210000000000036,155.96,8.92
0,749.425,182.87,20.709999999999923,17.099999999999994,64.73
0,504.28499999999997,188.255,58.26999999999998,44.629999999999995,43.56
1,541.585,229.745,69.16999999999996,142.87,8.75
0,188.425,280.755,376.85,186.49,4.52
0,464.625,226.405,121.13000000000005,88.19,15.24
0,568.9100000000001,192.095,31.620000000000005,24.589999999999975,44.25
0,535.0,177.905,24.1400000000001,30.55000000000001,71.07
0,583.865,205.35500000000002,63.430000000000064,63.22999999999999,20.96
0,330.06,187.24,34.72000000000003,18.0,61.21
0,795.345,194.82999999999998,15.049999999999955,32.619999999999976,37.24
0,195.075,292.94,390.15,162.12,3.27
0,554.075,207.20999999999998,80.03000000000009,56.22,20.38
1,908.0699999999999,188.10500000000002,19.340000000000032,49.650000000000006,25.67
0,424.815,255.45999999999998,151.42999999999995,111.47999999999999,11.44
0,730.845,223.34,98.30999999999995,73.28000000000003,17.23
0,474.255,228.265,97.10999999999996,73.98999999999998,17.13
0,703.235,218.03,71.75,53.44,22.36
0,540.26,207.74,44.90000000000009,39.78,29.99
0,672.05,198.985,46.54000000000008,45.809999999999974,32.09
0,643.8050000000001,196.56,24.889999999999986,22.25999999999999,50.43
0,792.825,207.925,41.25,84.25,16.01
0,123.41,270.44,246.82,197.12,3.31
1,555.4549999999999,195.02,15.669999999999959,41.18000000000001,31.34
0,514.325,198.495,32.94999999999993,40.93000000000001,32.78
1,443.6,192.26,19.660000000000025,51.359999999999985,24.84
1,481.74,201.66,19.659999999999968,50.620000000000005,25.13
1,656.4549999999999,216.675,31.66999999999996,99.15,13.3
1,448.53499999999997,208.555,31.670000000000016,71.25,18.56
1,422.945,207.305,20.66999999999996,66.88999999999999,19.26
1,142.16,312.915,191.26,120.16999999999999,4.37
1,754.395,198.175,19.329999999999927,64.13,19.24
1,629.49,200.865,26.660000000000082,64.07,21.72
1,697.845,218.04500000000002,30.33000000000004,95.42999999999998,13.15
1,724.385,201.53,27.670000000000073,76.75999999999999,17.38
1,758.1400000000001,195.15,35.639999999999986,65.82,20.55
0,553.97,194.43,41.120000000000005,31.080000000000013,38.69
1,167.48,233.67000000000002,49.0,110.28,12.27
1,219.89,275.03499999999997,103.25999999999999,125.96999999999997,7.72
0,513.21,206.995,62.639999999999986,45.349999999999994,27.0
0,558.44,191.8,28.520000000000095,21.580000000000013,50.78
0,527.42,198.98,68.01999999999992,50.06,23.3
0,556.235,188.995,39.049999999999955,31.670000000000016,33.94
0,622.9100000000001,185.95,35.620000000000005,32.47999999999999,36.26
0,509.245,180.92000000000002,47.089999999999975,36.16,40.68
0,586.405,180.57,28.389999999999986,25.24000000000001,46.76
0,656.9549999999999,188.805,30.42999999999995,24.789999999999992,43.3
0,750.7,219.335,100.91999999999996,70.75,16.05
0,1077.21,282.21,327.58000000000004,183.58,4.72
0,735.5,189.42000000000002,41.700000000000045,27.67999999999998,39.39
0,817.02,199.11,82.29999999999995,43.880000000000024,25.96
0,1119.07,167.65,243.86,335.3,7.41
0,239.86,217.765,83.4,57.66999999999999,25.16
0,195.18,203.3,77.24000000000001,51.32000000000002,43.99
0,277.46000000000004,215.20499999999998,61.52000000000004,37.849999999999994,31.9
0,753.655,193.505,47.25,28.090000000000003,40.28
0,908.08,201.04000000000002,74.48000000000002,120.91999999999999,11.4
1,827.7049999999999,208.70999999999998,50.55000000000007,134.72,9.92
1,854.425,179.05,19.50999999999999,57.140000000000015,22.68
1,721.4300000000001,195.01999999999998,38.89999999999998,87.84,15.24
1,670.71,196.13,35.80000000000007,86.42000000000002,16.18
1,674.385,192.055,37.610000000000014,95.59,15.03
1,920.855,179.79500000000002,27.069999999999936,64.09,19.59
1,1110.5549999999998,177.46,26.1099999999999,70.94,18.28
0,617.6800000000001,164.945,17.639999999999986,19.669999999999987,77.58
0,763.205,193.16000000000003,24.230000000000018,19.840000000000003,57.48
1,520.485,195.78500000000003,13.009999999999991,31.150000000000006,38.25
0,671.865,193.475,33.690000000000055,26.629999999999995,48.51
0,628.8399999999999,267.91499999999996,221.65999999999997,210.08999999999997,7.02
0,397.58500000000004,195.035,40.05000000000001,20.00999999999999,53.02
0,354.14,198.115,39.639999999999986,20.370000000000005,52.03
0,443.92499999999995,191.38,38.69,20.079999999999984,53.64
0,1016.5550000000001,196.54500000000002,137.89,44.07000000000002,27.63
0,952.775,205.70499999999998,163.52999999999997,59.109999999999985,18.57
0,808.745,189.535,86.50999999999999,33.889999999999986,35.14
0,348.005,209.925,169.71000000000004,57.98999999999998,20.15
0,683.815,188.735,38.29000000000008,38.150000000000006,31.29
0,601.815,186.08499999999998,45.94999999999993,27.890000000000015,39.32
0,548.755,197.25,27.809999999999945,27.579999999999984,46.83
0,156.0,252.045,312.0,156.57,8.87
0,206.705,245.67000000000002,330.83,103.60000000000002,11.11
0,58.44,283.275,116.88,181.45,5.86
0,471.91,205.265,125.82000000000005,39.390000000000015,27.14
0,1207.23,211.58499999999998,67.53999999999996,83.03,14.22
0,762.2,208.29500000000002,143.45999999999992,50.150000000000006,22.82
0,741.7,202.47,129.19999999999993,50.75999999999999,26.23
0,496.905,198.70999999999998,89.26999999999998,29.97999999999999,37.25
0,519.145,196.79000000000002,75.41000000000003,24.599999999999994,43.09
0,309.78,283.65,321.34,180.7,7.55
0,1038.28,290.995,405.44000000000005,166.01,3.27
0,867.3050000000001,269.5,229.42999999999995,163.94000000000003,8.73
0,517.96,213.69,59.48000000000002,51.860000000000014,22.69
0,692.11,208.2,65.92000000000007,55.53999999999999,23.31
0,562.35,197.755,30.74000000000001,25.50999999999999,47.34
0,653.6949999999999,193.115,34.35000000000002,32.43000000000001,47.32
0,839.355,204.195,211.95000000000005,135.99,11.77
0,356.72,240.025,155.83999999999997,103.17000000000002,12.61
0,456.01,209.91500000000002,69.46000000000004,49.28999999999999,20.97
0,483.655,195.95499999999998,56.150000000000034,46.95000000000002,27.34
0,602.5899999999999,182.44,28.600000000000023,25.680000000000007,43.04
1,587.28,179.78,9.659999999999968,28.319999999999993,43.11
0,105.585,249.44,211.17,124.67999999999998,12.57
0,322.24,214.505,106.15999999999997,56.19,22.25
0,382.22,206.845,76.90000000000003,43.129999999999995,27.47
0,484.765,191.59500000000003,39.629999999999995,26.03,47.32
0,853.355,176.03,21.230000000000018,37.48000000000002,35.15
0,695.715,209.655,96.78999999999996,69.63,17.55
0,956.575,222.45,136.35000000000002,105.22,13.24
0,729.72,203.065,86.38,52.53,22.25
0,891.145,192.885,44.210000000000036,34.53,33.31
0,792.2750000000001,184.13,29.870000000000005,25.19999999999999,48.04
0,490.35,200.425,78.24000000000001,85.19,19.2
0,1056.435,173.465,359.13,139.29000000000002,15.31
0,211.185,221.025,144.21,69.07,18.38
0,83.73,216.985,167.46,93.80999999999997,18.11
0,399.09000000000003,195.45499999999998,61.900000000000034,44.47,25.38
0,726.4449999999999,199.13,109.03000000000009,58.860000000000014,21.01
0,548.4,181.175,38.319999999999936,35.349999999999994,37.21
0,591.41,168.2,40.98000000000002,44.140000000000015,48.19
0,800.69,194.605,111.71999999999991,61.19,21.8
0,885.455,195.025,129.49,51.25,22.02
0,1216.5,163.29,49.0,76.8,22.94
0,540.435,164.56,43.469999999999914,63.04000000000002,44.96
0,630.25,200.66,45.180000000000064,31.139999999999986,36.56
0,688.88,198.51,45.42000000000007,47.46000000000001,33.18
1,322.45,210.61,31.159999999999968,91.38000000000002,15.11
0,779.26,198.8,45.799999999999955,69.76000000000002,19.5
0,126.285,293.48,252.57,161.04,7.49
0,672.76,212.605,74.22000000000003,50.69,22.48
0,944.495,198.10500000000002,150.76999999999998,62.53,21.83
